"","cluster","pval","rho","sum","fdr"
"54","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_",0.127013888171943,-0.199213867935215,4,0.353359150427073
"55","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__Nocardioides",0.127013888171943,-0.199213867935215,4,0.353359150427073
"56","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Streptomycetaceae_",0.127013888171943,-0.199213867935215,2,0.353359150427073
"57","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__Hymenobacter",0.127013888171943,-0.199213867935215,3,0.353359150427073
"58","k__Bacteria_ p__Chloroflexi_ c___ o___ f___ g__",0.127013888171943,-0.199213867935215,1,0.353359150427073
"59","k__Bacteria_ p__Chloroflexi_ c__C0119_ o___ f___ g__",0.127013888171943,-0.199213867935215,6,0.353359150427073
"60","k__Bacteria_ p__Chloroflexi_ c__Ktedonobacteria_ o__Thermogemmatisporales_ f__Thermogemmatisporaceae_ g__",0.127013888171943,-0.199213867935215,5,0.353359150427073
"61","k__Bacteria_ p__Chloroflexi_ c__TK10_ o__AKYG885_ f__Dolo_23_ g__",0.127013888171943,-0.199213867935215,2,0.353359150427073
"62","k__Bacteria_ p__Chloroflexi_ c__TK10_ o__B07_WMSP1_ f___ g__",0.127013888171943,-0.199213867935215,2,0.353359150427073
"63","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Pirellulales_ f__Pirellulaceae_ g__A17",0.127013888171943,-0.199213867935215,3,0.353359150427073
"64","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Pirellulales_ f__Pirellulaceae_ g__Pirellula",0.127013888171943,-0.199213867935215,5,0.353359150427073
"65","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Planctomycetales_ f__Planctomycetaceae_ g__Planctomyces",0.127013888171943,-0.199213867935215,8,0.353359150427073
"66","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Beijerinckiaceae_ g__",0.127013888171943,-0.199213867935215,4,0.353359150427073
"67","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Devosia",0.127013888171943,-0.199213867935215,3,0.353359150427073
"68","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Pedomicrobium",0.127013888171943,-0.199213867935215,5,0.353359150427073
"69","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Rhodospirillaceae_ g__",0.127013888171943,-0.199213867935215,1,0.353359150427073
"70","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria___",0.127013888171943,-0.199213867935215,2,0.353359150427073
"71","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Oxalobacteraceae_ g__Herminiimonas",0.127013888171943,-0.199213867935215,5,0.353359150427073
"72","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Myxococcales_ f__Haliangiaceae_ g__",0.127013888171943,-0.199213867935215,1,0.353359150427073
"73","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Syntrophobacterales_ f__Syntrophobacteraceae_ g__",0.127013888171943,-0.199213867935215,2,0.353359150427073
"74","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Alteromonadales_ f__OM60_ g__",0.127013888171943,-0.199213867935215,1,0.353359150427073
"75","k__Bacteria_ p__Spirochaetes_ c__[Leptospirae]_ o__[Leptospirales]_ f__Leptospiraceae_ g__Turneriella",0.127013888171943,-0.199213867935215,2,0.353359150427073
"76","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micromonosporaceae_ g__Actinoplanes",0.127013888171943,0.199213867935215,1,0.353359150427073
"77","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nakamurellaceae_ g__",0.127013888171943,0.199213867935215,3,0.353359150427073
"78","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Beijerinckiaceae_",0.127013888171943,0.199213867935215,1,0.353359150427073
"79","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Mycobacteriaceae_ g__Mycobacterium",0.134025090305157,-0.195685551170798,39,0.36814486830657
"80","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Alteromonadales_ f__[Chromatiaceae]_",0.13718489684102,-0.194140789474289,3,0.372114032681267
"81","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Geodermatophilaceae_",0.142298820084792,-0.19169636348483,4,0.376571267785364
"82","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Planococcaceae_ g__Lysinibacillus",0.142298820084792,-0.19169636348483,4,0.376571267785364
"83","k__Bacteria_ p__Acidobacteria_ c__Acidobacteria-6_ o__iii1-15_ f__mb2424_ g__",0.147219315524298,-0.189405648267599,8,0.38489869239485
"84","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f___ g__",0.158919113654437,0.184178859034444,16,0.410541043607295
"85","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__Pedobacter",0.176276918513695,0.176923142613604,2,0.439309327720429
"86","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__Cryomorphaceae_ g__Fluviicola",0.17692793357378,-0.176661354584059,1,0.439309327720429
"87","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Legionellales_ f__Coxiellaceae_ g__",0.17692793357378,-0.176661354584059,3,0.439309327720429
"88","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Beutenbergiaceae_ g__Salana",0.19637329395798,0.169143850133673,1,0.439309327720429
"89","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Brevibacteriaceae_ g__",0.19637329395798,0.169143850133673,10,0.439309327720429
"90","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micrococcaceae_ g__Nesterenkonia",0.19637329395798,0.169143850133673,4,0.439309327720429
