"","cluster","pval","rho","sum","fdr"
"83","k__Bacteria_ p__Actinobacteria_ c__Acidimicrobiia_ o__Acidimicrobiales_ f___ g__",0.176921821969159,0.176663808946884,1,0.431371183902332
"84","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Intrasporangiaceae_ g__Terracoccus",0.176921821969159,0.176663808946884,2,0.431371183902332
"85","k__Bacteria_ p__Actinobacteria_ c__MB-A2-108_ o__0319-7L14_ f___ g__",0.176921821969159,0.176663808946884,4,0.431371183902332
"86","k__Bacteria_ p__Bacteroidetes_ c__[Saprospirae]_ o__[Saprospirales]_ f__Chitinophagaceae_ g__Ferruginibacter",0.176921821969159,0.176663808946884,3,0.431371183902332
"87","k__Bacteria_ p__Chloroflexi_ c__Gitt-GS-136_ o___ f___ g__",0.176921821969159,0.176663808946884,1,0.431371183902332
"88","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Rhizobiaceae_ g__Agrobacterium",0.176921821969159,0.176663808946884,3,0.431371183902332
"89","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__Pelomonas",0.176921821969159,0.176663808946884,1,0.431371183902332
"90","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Actinosynnemataceae_",0.196366986465957,-0.169146200055527,3,0.443871208990756
"91","k__Bacteria_ p__Bacteroidetes_ c__Flavobacteriia_ o__Flavobacteriales_ f__Cryomorphaceae_ g__Fluviicola",0.196366986465957,0.169146200055527,1,0.443871208990756
"92","k__Bacteria_ p__Chloroflexi_ c__S085_ o___ f___ g__",0.196366986465957,-0.169146200055527,1,0.443871208990756
"93","k__Bacteria_ p__Chloroflexi_ c__TK10_ o___ f___ g__",0.196366986465957,-0.169146200055527,1,0.443871208990756
"94","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Gemmatales_ f__Isosphaeraceae_ g__Nostocoida",0.196366986465957,-0.169146200055527,1,0.443871208990756
"95","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Pirellulales_ f__Pirellulaceae_ g__",0.196366986465957,-0.169146200055527,1,0.443871208990756
"96","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Legionellales_ f__Coxiellaceae_ g__",0.196366986465957,0.169146200055527,3,0.443871208990756
"97","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Methylobacteriaceae_ g__Methylobacterium",0.202970066980747,0.166715023536151,3,0.454067057060021
"98","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Paenibacillaceae_ g__Paenibacillus",0.21729074054276,0.16162859116417,4,0.472918535365856
"99","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Alteromonadales_ f__Alteromonadaceae_ g__Cellvibrio",0.229653632078664,0.157423296608091,8,0.472918535365856
"100","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Beutenbergiaceae_ g__Salana",0.239728289816792,-0.154110982272814,1,0.472918535365856
"101","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Brevibacteriaceae_ g__",0.239728289816792,-0.154110982272814,10,0.472918535365856
"102","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micrococcaceae_ g__Nesterenkonia",0.239728289816792,-0.154110982272814,4,0.472918535365856
"103","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__Aeromicrobium",0.239728289816792,-0.154110982272814,5,0.472918535365856
"104","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Sanguibacteraceae_ g__Sanguibacter",0.239728289816792,-0.154110982272814,7,0.472918535365856
"105","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__Siphonobacter",0.239728289816792,-0.154110982272814,1,0.472918535365856
"106","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Paenibacillaceae_ g__",0.239728289816792,-0.154110982272814,1,0.472918535365856
"107","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Oceanospirillales_ f__Halomonadaceae_",0.239728289816792,-0.154110982272814,32,0.472918535365856
"108","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Oceanospirillales_ f__Halomonadaceae_ g__Candidatus Portiera",0.239728289816792,-0.154110982272814,2,0.472918535365856
"109","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Thermomonas",0.239728289816792,-0.154110982272814,19,0.472918535365856
"110","k__Bacteria_ p__Armatimonadetes_ c__0319-6E2_ o___ f___ g__",0.239728289816793,0.154110982272814,2,0.472918535365856
"111","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__Sphingobacterium",0.248643862157983,-0.151258593165436,15,0.486087550344887
"112","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Cellulomonadaceae_",0.263707230413498,-0.146593373381457,4,0.510253660394555
"113","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Bacillaceae_",0.265708127302233,-0.145987325004325,19,0.510253660394555
"114","k__Bacteria_ p__Chlamydiae_ c__Chlamydiia_ o__Chlamydiales__",0.289246805267865,-0.1390757644901,1,0.523054639526055
"115","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Caulobacterales_ f__Caulobacteraceae_ g__Phenylobacterium",0.289246805267865,-0.1390757644901,1,0.523054639526055
"116","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodobacterales_ f__Rhodobacteraceae_",0.289246805267865,-0.1390757644901,1,0.523054639526055
"117","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Oxalobacteraceae_ g__Janthinobacterium",0.289246805267865,-0.1390757644901,1,0.523054639526055
"118","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__MIZ46_ f___ g__",0.289246805267865,-0.1390757644901,3,0.523054639526055
"119","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Geodermatophilaceae_",0.289246805267865,0.1390757644901,4,0.523054639526055
"120","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Planococcaceae_ g__Lysinibacillus",0.289246805267865,0.1390757644901,4,0.523054639526055
"121","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Rhodospirillaceae_ g__Skermanella",0.294167133026638,-0.137678376885964,8,0.52755593278331
"122","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Actinomycetaceae_ g__Actinomyces",0.298617427628938,0.136427567491802,8,0.531147391766225
"123","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter",0.303656271462906,0.13502588174789,830,0.533892871856517
"124","k__Bacteria_ p__Acidobacteria_ c__[Chloracidobacteria]_ o__RB41_ f__Ellin6075_ g__",0.307252989168001,-0.134034545919288,2,0.533892871856517
"125","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Mycobacteriaceae_ g__Mycobacterium",0.308596311272993,0.133666217489714,39,0.533892871856517
"126","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Tanticharoenia",0.310002312690881,-0.133281807107601,37,0.533892871856517
"127","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Enterobacteriales_ f__Enterobacteriaceae_ g__Providencia",0.324660190856526,-0.129339134273989,62,0.554734341857214
"128","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Sphingomonadales_ f__Sphingomonadaceae_ g__Sphingomonas",0.333530122771349,0.127007975045512,12,0.558757262605996
"129","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Leuconostocaceae_ g__Leuconostoc",0.33560318193101,-0.126468786535203,108,0.558757262605996
"130","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Alteromonadales_ f__[Chromatiaceae]_",0.342368413402367,0.124723565303573,3,0.558757262605996
"131","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__",0.345039046954854,-0.124040546707387,2,0.558757262605996
"132","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales__",0.345039046954854,-0.124040546707387,5,0.558757262605996
"133","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Spirobacillales_ f___ g__",0.345039046954854,-0.124040546707387,7,0.558757262605996
"134","k__Bacteria_ p__Actinobacteria_ c__Acidimicrobiia_ o__Acidimicrobiales_ f__C111_ g__",0.345039046954855,0.124040546707387,3,0.558757262605996
"135","k__Bacteria_ p__Acidobacteria_ c__Acidobacteriia_ o__Acidobacteriales_ f__Acidobacteriaceae_ g__Terriglobus",0.354317034312549,-0.121692827906619,29,0.569531825524616
"136","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Gemmatales_ f__Gemmataceae_ g__",0.368814586820957,0.118098750517903,17,0.573495372949281
"137","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Clostridiaceae_ g__Clostridium",0.369420610241898,0.117950400408973,2,0.573495372949281
"138","k__Bacteria_ p__Acidobacteria_ c__Acidobacteria-6_ o__iii1-15_ f___ g__",0.369616693390876,0.117902432243062,31,0.573495372949281
"139","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pseudomonadales_ f__Pseudomonadaceae_ g__Pseudomonas",0.373636693127878,0.116922383951748,80,0.573495372949281
"140","k__Bacteria_ p__Acidobacteria_ c__Solibacteres_ o__Solibacterales_ f__Solibacteraceae_ g__",0.375282686446073,-0.11652293781603,1,0.573495372949281
"141","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardiaceae_ g__Smaragdicoccus",0.375282686446073,0.11652293781603,2,0.573495372949281
"142","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__Pimelobacter",0.375282686446073,0.11652293781603,3,0.573495372949281
"143","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Lactobacillaceae_",0.380160343007765,-0.115345385223752,8,0.576886674354441
"144","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Stenotrophomonas",0.430932692539581,-0.103583321490271,15,0.637685335869833
"145","k__Bacteria_ p__FBP_ c___ o___ f___ g__",0.440363850388656,0.101487720033316,1,0.637685335869833
"146","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Oxalobacteraceae_",0.440363850388656,0.101487720033316,1,0.637685335869833
"147","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micromonosporaceae_ g__Actinoplanes",0.440363850388657,-0.101487720033316,1,0.637685335869833
"148","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nakamurellaceae_ g__",0.440363850388657,-0.101487720033316,3,0.637685335869833
"149","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Beijerinckiaceae_",0.440363850388657,-0.101487720033316,1,0.637685335869833
"150","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Luteibacter",0.440796315117396,-0.101392232535033,10,0.637685335869833
"151","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Oceanospirillales_ f__Oceanospirillaceae_ g__",0.459574190429771,0.0972951021601654,32,0.660447677637485
"152","k__Bacteria_ p__Actinobacteria_ c__Rubrobacteria_ o__Rubrobacterales_ f__Rubrobacteraceae_ g__Rubrobacter",0.475128209825473,-0.0939701111419595,1,0.678308036395577
"153","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Enterococcaceae_ g__Vagococcus",0.488568930233611,-0.0911434912251158,2,0.692937633076429
"154","k__Bacteria_ p__Bacteroidetes____",0.509453980271424,0.0868308732869,90,0.699607754398283
"155","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Bifidobacteriales_ f__Bifidobacteriaceae_ g__Gardnerella",0.511307816338058,0.0864525022506027,1,0.699607754398283
"156","k__Bacteria_ p__Bacteroidetes_ c__Bacteroidia_ o__Bacteroidales_ f__Prevotellaceae_ g__Prevotella",0.511307816338058,0.0864525022506027,2,0.699607754398283
"157","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Peptostreptococcaceae_",0.511307816338058,0.0864525022506027,10,0.699607754398283
"158","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Neisseriales_ f__Neisseriaceae_ g__",0.511307816338058,0.0864525022506027,2,0.699607754398283
