"","cluster","pval","rho","sum","fdr"
"94","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Rhizobiaceae_ g__Agrobacterium",0.440370234369422,-0.101486310080204,3,0.932504962300215
"95","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__Pelomonas",0.440370234369422,-0.101486310080204,1,0.932504962300215
"96","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Stenotrophomonas",0.445555015210128,-0.100344948597566,15,0.932504962300215
"97","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconobacter",0.447103250774914,0.100005557562457,7449,0.932504962300215
"98","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Brucellaceae_ g__Ochrobactrum",0.44821792827976,-0.0997616103812433,12,0.932504962300215
"99","k__Bacteria_ p__Actinobacteria_ c__Thermoleophilia_ o__Solirubrobacterales_ f___ g__",0.454254793746639,0.0984462237958361,21,0.932504962300215
"100","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f__Comamonadaceae_ g__Lampropedia",0.472937681537718,0.0944347972730436,7,0.932504962300215
"101","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Lactobacillaceae_",0.474055987849308,-0.0941974225777392,8,0.932504962300215
"102","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Luteibacter",0.477591953564166,-0.0934488325560455,10,0.932504962300215
"103","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Lactobacillales_ f__Streptococcaceae_ g__Lactococcus",0.49283467191852,0.0902549839416594,16,0.932504962300215
"104","k__Bacteria_ p__Actinobacteria_ c__Acidimicrobiia_ o__Acidimicrobiales_ f__C111_ g__",0.511313706466422,0.0864513011794331,3,0.932504962300215
"105","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Actinosynnemataceae_",0.511313706466422,-0.0864513011794331,3,0.932504962300215
"106","k__Bacteria_ p__Chloroflexi_ c__S085_ o___ f___ g__",0.511313706466422,-0.0864513011794331,1,0.932504962300215
"107","k__Bacteria_ p__Chloroflexi_ c__TK10_ o___ f___ g__",0.511313706466422,-0.0864513011794331,1,0.932504962300215
"108","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Gemmatales_ f__Isosphaeraceae_ g__Nostocoida",0.511313706466422,-0.0864513011794331,1,0.932504962300215
"109","k__Bacteria_ p__Planctomycetes_ c__Planctomycetia_ o__Pirellulales_ f__Pirellulaceae_ g__",0.511313706466422,-0.0864513011794331,1,0.932504962300215
"110","k__Bacteria_ p__Planctomycetes_ c__Phycisphaerae_ o__WD2101_ f___ g__",0.51679143054323,0.0853373463146457,10,0.932504962300215
"111","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Mycobacteriaceae_ g__Mycobacterium",0.519726248446741,-0.0847429726930411,39,0.932504962300215
"112","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Bacillaceae_ g__Bacillus",0.521608126017549,-0.0843627330816014,7,0.932504962300215
"113","k__Bacteria_ p__Acidobacteria_ c__Acidobacteriia_ o__Acidobacteriales_ f__Koribacteraceae_ g__",0.548843968798289,-0.0789337967290476,1,0.932504962300215
"114","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Frankiaceae_ g__",0.548843968798289,-0.0789337967290476,1,0.932504962300215
"115","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Caulobacterales_ f__Caulobacteraceae_ g__",0.548843968798289,-0.0789337967290476,1,0.932504962300215
"116","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Tanticharoenia",0.549112200752524,-0.0788809912131297,37,0.932504962300215
"117","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f___ g__",0.572911578126496,-0.0742434404294222,3,0.932504962300215
"118","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Methylobacteriaceae_ g__",0.580342375198555,-0.0728139638387233,4,0.932504962300215
"119","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Sphingomonadales_ f__Sphingomonadaceae_ g__Sphingomonas",0.586438338936637,-0.0716475017032055,12,0.932504962300215
"120","k__Bacteria_ p__Chloroflexi_ c__Chloroflexi_ o__Herpetosiphonales_ f___ g__",0.58765007004753,0.0714162922786621,3,0.932504962300215
"121","k__Bacteria_ p__Chloroflexi_ c__Thermomicrobia_ o___ f___ g__",0.58765007004753,0.0714162922786621,2,0.932504962300215
"122","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__[Tissierellaceae]_ g__Peptoniphilus",0.58765007004753,0.0714162922786621,1,0.932504962300215
"123","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Swaminathania",0.588754191804896,0.0712058026741871,4,0.932504962300215
"124","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Beutenbergiaceae_ g__Salana",0.627646461201256,0.0638987878282766,1,0.932504962300215
"125","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Brevibacteriaceae_ g__",0.627646461201256,0.0638987878282766,10,0.932504962300215
"126","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micrococcaceae_ g__Nesterenkonia",0.627646461201256,0.0638987878282766,4,0.932504962300215
"127","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__Aeromicrobium",0.627646461201256,0.0638987878282766,5,0.932504962300215
"128","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Sanguibacteraceae_ g__Sanguibacter",0.627646461201256,0.0638987878282766,7,0.932504962300215
"129","k__Bacteria_ p__Bacteroidetes_ c__Cytophagia_ o__Cytophagales_ f__Cytophagaceae_ g__Siphonobacter",0.627646461201256,0.0638987878282766,1,0.932504962300215
"130","k__Bacteria_ p__Firmicutes_ c__Bacilli_ o__Bacillales_ f__Paenibacillaceae_ g__",0.627646461201256,0.0638987878282766,1,0.932504962300215
"131","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Oceanospirillales_ f__Halomonadaceae_",0.627646461201256,0.0638987878282766,32,0.932504962300215
"132","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Oceanospirillales_ f__Halomonadaceae_ g__Candidatus Portiera",0.627646461201256,0.0638987878282766,2,0.932504962300215
"133","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Thermomonas",0.627646461201256,0.0638987878282766,19,0.932504962300215
"134","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Pasteurellales_ f___ g__",0.633123566942345,-0.0628854951109646,964,0.932504962300215
"135","k__Bacteria_ p__Bacteroidetes_ c__Sphingobacteriia_ o__Sphingobacteriales_ f__Sphingobacteriaceae_ g__Sphingobacterium",0.639363274240943,-0.0617355202608071,15,0.932504962300215
"136","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Acetobacteraceae_ g__Gluconacetobacter",0.651511282836993,0.0595096525492722,830,0.932504962300215
"137","k__Bacteria_ p__Proteobacteria_ c__Betaproteobacteria_ o__Burkholderiales_ f___ g__",0.660774787744302,-0.0578234087959582,6,0.932504962300215
"138","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardiaceae_ g__Smaragdicoccus",0.668737628923847,0.0563812833778912,2,0.932504962300215
"139","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__Pimelobacter",0.668737628923847,0.0563812833778912,3,0.932504962300215
"140","k__Bacteria_ p__Actinobacteria_ c__Thermoleophilia_ o__Solirubrobacterales_ f__Patulibacteraceae_ g__",0.675306759620621,-0.0551965149261199,3,0.932504962300215
"141","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Xanthomonadaceae_ g__Dyella",0.697582220547825,-0.0512106002073505,40,0.932504962300215
"142","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Hyphomicrobiaceae_ g__Hyphomicrobium",0.701740562695102,-0.0504716566816812,6,0.932504962300215
"143","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Microbacteriaceae_",0.710276730763162,0.0489595732314361,35,0.932504962300215
"144","k__Bacteria_ p__Actinobacteria_ c__Acidimicrobiia_ o__Acidimicrobiales_ f__EB1017_ g__",0.710818725946938,0.0488637789275057,1,0.932504962300215
"145","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Micromonosporaceae_ g__",0.710818725946938,0.0488637789275057,2,0.932504962300215
"146","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Streptomycetaceae_ g__Streptomyces",0.710818725946938,0.0488637789275057,2,0.932504962300215
"147","k__Bacteria_ p__Actinobacteria_ c__Thermoleophilia_ o__Solirubrobacterales__",0.710818725946938,0.0488637789275057,2,0.932504962300215
"148","k__Bacteria_ p__Chloroflexi_ c__Chloroflexi_ o__[Roseiflexales]_ f__[Kouleothrixaceae]_ g__",0.710818725946938,0.0488637789275057,2,0.932504962300215
"149","k__Bacteria_ p__Nitrospirae_ c__Nitrospira_ o__Nitrospirales_ f__Nitrospiraceae_ g__Nitrospira",0.710818725946938,0.0488637789275057,3,0.932504962300215
"150","k__Bacteria_ p__Planctomycetes_ c__Phycisphaerae_ o__Phycisphaerales_ f___ g__",0.710818725946938,0.0488637789275057,2,0.932504962300215
"151","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhizobiales_ f__Rhizobiaceae_ g__Rhizobium",0.710818725946938,0.0488637789275057,3,0.932504962300215
"152","k__Bacteria_ p__Proteobacteria_ c__Alphaproteobacteria_ o__Rhodospirillales_ f__Rhodospirillaceae_ g__Reyranella",0.710818725946938,0.0488637789275057,2,0.932504962300215
"153","k__Bacteria_ p__Proteobacteria_ c__Deltaproteobacteria_ o__Myxococcales__",0.710818725946938,0.0488637789275057,4,0.932504962300215
"154","k__Bacteria_ p__Proteobacteria_ c__Gammaproteobacteria_ o__Xanthomonadales_ f__Sinobacteraceae_ g__",0.710818725946938,0.0488637789275057,3,0.932504962300215
"155","k__Bacteria_ p__Firmicutes_ c__Clostridia_ o__Clostridiales_ f__Clostridiaceae_ g__Clostridium",0.714284788196398,0.0482517661673466,2,0.932504962300215
"156","k__Bacteria_ p__Actinobacteria_ c__Actinobacteria_ o__Actinomycetales_ f__Nocardioidaceae_ g__",0.714284788196399,-0.0482517661673466,6,0.932504962300215
